,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1
0.28261,38.3942,36.2184,33.8756,31.5928,29.5767,28.0325,26.8366,25.6816,24.514,23.4334,22.5404,21.8825,21.3257,20.5623,20.25,19.8651,19.1522,18.0995,16.8228,15.4672,14.1659,12.9768,11.9348,11.0319,10.2626,9.60339,9.03801,8.5482,8.12208,7.74567,7.41176,7.11096,6.83899,6.5919,6.36728,6.16031
0.299983,38.4978,36.3162,33.9746,31.6984,29.6951,28.1722,27.0008,25.8687,24.726,23.6736,22.8166,22.2005,21.6869,20.9691,20.7074,20.3617,19.6778,18.6433,17.3682,16.0152,14.699,13.4949,12.4283,11.5039,10.7096,10.0307,9.44423,8.9383,8.49642,8.10573,7.75753,7.44587,7.16272,6.90528,6.67006,6.45517
0.317531,38.5952,36.4081,34.0677,31.7977,29.8066,28.3033,27.1548,26.0449,24.9243,23.8997,23.0766,22.5002,22.0272,21.3483,21.1323,20.8314,20.1681,19.1504,17.8825,16.5247,15.2009,13.983,12.9003,11.9553,11.1404,10.4403,9.83748,9.31541,8.85751,8.45481,8.09426,7.77127,7.47752,7.21021,6.96678,6.7424
0.335211,38.687,36.4946,34.1553,31.891,29.9113,28.4271,27.3004,26.21,25.1113,24.1115,23.32,22.7805,22.345,21.7037,21.53,21.2652,20.6339,19.6229,18.3629,17.0059,15.6765,14.4472,13.3464,12.3838,11.5526,10.8348,10.2157,9.67877,9.20722,8.79218,8.42012,8.08642,7.78264,7.50598,7.25286,7.02129
0.352973,38.7733,36.5761,34.2378,31.979,30.0101,28.5441,27.437,26.366,25.2865,24.3112,23.5496,23.0452,22.6449,22.0397,21.9061,21.67,21.061,20.0628,18.8111,17.4564,16.1235,14.8853,13.7714,12.7932,11.946,11.2124,10.5785,10.0279,9.54379,9.11724,8.73444,8.39071,8.07748,7.79197,7.5315,7.29123
0.370776,38.8547,36.6529,34.3155,32.0618,30.1033,28.6539,27.5663,26.5122,25.452,24.4984,23.7647,23.2929,22.9253,22.3533,22.2558,22.054,21.4582,20.4726,19.2291,17.8778,16.5431,15.2953,14.1736,13.1821,12.3188,11.5728,10.9255,10.361,9.86687,9.4297,9.03691,8.68377,8.36166,8.06779,7.79852,7.55184
0.388577,38.9315,36.7253,34.3888,32.14,30.1909,28.7579,27.6877,26.6506,25.6073,24.6754,23.9681,23.5272,23.1886,22.6501,22.5836,22.4087,21.8284,20.8545,19.6192,18.2718,16.9368,15.684,14.5537,13.5508,12.6749,11.9147,11.2569,10.6811,10.1764,9.72942,9.32735,8.96544,8.63498,8.33323,8.05747,7.80287
0.406335,39.0039,36.7936,34.4577,32.2135,30.2737,28.8555,27.8029,26.7805,25.7542,24.8423,24.1588,23.7467,23.4379,22.9274,22.8946,22.7401,22.1828,21.219,19.9832,18.6404,17.306,16.0498,14.9125,13.8979,13.0131,12.2432,11.5714,10.9867,10.4724,10.0164,9.60569,9.2356,8.89731,8.58814,8.30443,8.04416
0.424014,39.0721,36.8581,34.523,32.283,30.3519,28.9482,27.912,26.9037,25.892,24.9988,24.3394,23.9547,23.6712,23.1902,23.1839,23.056,22.5067,21.5524,20.3231,18.9851,17.6523,16.394,15.2486,14.2302,13.3339,12.5524,11.8737,11.2783,10.7551,10.2907,9.87206,9.49434,9.14872,8.83257,8.54317,8.27572
0.441577,39.1366,36.9189,34.5845,32.3485,30.4255,29.0359,28.0143,27.0202,26.0227,25.147,24.5088,24.1496,23.8925,23.4358,23.4589,23.3475,22.8172,21.8709,20.6469,19.3077,17.9771,16.7176,15.5701,14.5406,13.6379,12.8474,12.1585,11.556,11.0247,10.5527,10.1266,9.74178,9.38929,9.06657,8.77098,8.49758
0.45899,39.1975,36.9763,34.6426,32.4103,30.4952,29.1183,28.1115,27.1295,26.1463,25.2861,24.6695,24.3346,24.0996,23.6666,23.7147,23.6259,23.1005,22.1621,20.9445,19.6142,18.2817,17.0248,15.8713,14.8377,13.9258,13.129,12.4319,11.8202,11.2815,10.8025,10.3696,9.97816,9.61923,9.29136,8.98888,8.70989
0.476224,39.2549,37.0306,34.6975,32.4687,30.5611,29.1966,28.2037,27.2333,26.2622,25.4182,24.8215,24.5081,24.2963,23.8865,23.9583,23.8825,23.3733,22.4412,21.2284,19.8976,18.5676,17.3113,16.155,15.1167,14.1984,13.393,12.6903,12.073,11.5261,11.0406,10.6013,10.2037,9.83878,9.5052,9.19709,8.91283
0.493249,39.3128,37.0818,34.7494,32.5239,30.6231,29.2708,28.2901,27.3317,26.3723,25.5421,24.9641,24.673,24.4804,24.0944,24.1848,24.1223,23.6215,22.696,21.4891,20.1627,18.8394,17.5805,16.4225,15.3801,14.4563,13.6462,12.9356,12.312,11.7588,11.2673,10.8234,10.4189,10.0482,9.70924,9.39589,9.10663
0.51004,39.3639,37.1303,34.7984,32.5761,30.6819,29.3405,28.3723,27.4239,26.4765,25.6599,25.0996,24.8276,24.6556,24.2883,24.3974,24.3535,23.8617,22.9415,21.7386,20.4157,19.0917,17.8338,16.6745,15.6289,14.7021,13.8848,13.1683,12.5389,11.9813,11.4831,11.0338,10.6238,10.249,9.90381,9.58552,9.29156
0.526574,39.409,37.1761,34.8448,32.6253,30.7376,29.4068,28.4495,27.5116,26.5743,25.7715,25.2267,24.9749,24.8215,24.4707,24.6012,24.5719,24.0885,23.1649,21.9676,20.6493,19.3284,18.072,16.9122,15.8639,14.9332,14.1108,13.389,12.7544,12.1918,11.6883,11.234,10.8191,10.4394,10.0893,9.76633,9.46887
0.542828,39.4586,37.2194,34.8886,32.6721,30.7904,29.4697,28.523,27.5939,26.6673,25.8762,25.3477,25.1145,24.9766,24.6478,24.7941,24.7719,24.2935,23.3814,22.1876,20.8727,19.5544,18.2992,17.1387,16.0858,15.1516,14.3248,13.5983,12.959,12.3916,11.8848,11.4245,11.006,10.6206,10.266,9.93959,9.63704
0.558785,39.5016,37.2604,34.9301,32.7162,30.84,29.5288,28.593,27.6724,26.7546,25.9759,25.4626,25.2452,25.1224,24.8086,24.9727,24.9652,24.4931,23.5858,22.3891,21.0787,19.7639,18.5108,17.3503,16.2975,15.3582,14.5275,13.7968,13.1532,12.5815,12.0704,11.6057,11.183,10.7931,10.4342,10.1038,9.79719
0.574429,39.5427,37.2992,34.9694,32.758,30.8872,29.5851,28.6595,27.747,26.8388,26.0705,25.5702,25.3699,25.2641,24.9643,25.14,25.1417,24.682,23.7705,22.5835,21.2762,19.9641,18.7126,17.5497,16.4958,15.5536,14.7212,13.9865,13.3389,12.7617,12.2468,11.778,11.3513,10.9573,10.5954,10.2601,9.94969
0.589744,39.5815,37.3359,35.0065,32.7976,30.9319,29.6386,28.7217,27.8178,26.9174,26.1591,25.6729,25.4865,25.393,25.1123,25.306,25.3134,24.8517,23.9506,22.767,21.4582,20.1496,18.9004,17.7403,16.6829,15.7404,14.9033,14.1651,13.5139,12.9343,12.4144,11.943,11.5113,11.1146,10.7479,10.4088,10.0958
0.60472,39.6183,37.3707,35.0417,32.835,30.9743,29.6895,28.781,27.8841,26.9912,26.2436,25.7704,25.5983,25.5201,25.2495,25.4519,25.4692,25.0184,24.1211,22.9343,21.6334,20.3275,19.0771,17.9181,16.8618,15.9156,15.0756,14.3343,13.6799,13.097,12.5736,12.0989,11.6635,11.2633,10.893,10.5513,10.2341
0.619345,39.6531,37.4068,35.0751,32.8706,31.0142,29.7371,28.8376,27.9473,27.0628,26.324,25.8616,25.7045,25.6373,25.3818,25.6006,25.629,25.1767,24.2741,23.0966,21.7988,20.492,19.2466,18.0882,17.0292,16.0811,15.2404,14.4963,13.8373,13.2514,12.7261,12.2469,11.8094,11.4046,11.032,10.6861,10.3656
0.633613,39.6861,37.4374,35.1084,32.9045,31.0522,29.7825,28.8904,28.0074,27.1295,26.3991,25.9489,25.8034,25.7497,25.5075,25.7292,25.7693,25.3263,24.4247,23.2501,21.9506,20.6502,19.404,18.2467,17.1894,16.2397,15.3953,14.6486,13.9882,13.398,12.87,12.3889,11.9471,11.539,11.1634,10.8143,10.4907
0.647515,39.7173,37.4669,35.1381,32.9359,31.0882,29.8258,28.9418,28.0637,27.1932,26.471,26.0304,25.8985,25.8541,25.6235,25.8632,25.9061,25.4592,24.5678,23.3895,22.0974,20.7963,19.5552,18.3987,17.3391,16.3882,15.5417,14.7928,14.1301,13.5385,13.0065,12.5227,12.0779,11.668,11.2882,10.9361,10.6107
0.661048,39.7469,37.4947,35.1646,32.9665,31.1225,29.8671,28.9897,28.1174,27.2527,26.5394,26.1103,25.989,25.9548,25.7359,25.9823,26.029,25.5911,24.7029,23.5256,22.2319,20.9373,19.6984,18.5403,17.4804,16.5306,15.6822,14.9311,14.2646,13.6708,13.1375,12.6498,12.2035,11.7896,11.4069,11.053,10.724
0.674208,39.7749,37.5211,35.1934,32.9947,31.155,29.9055,29.0354,28.1687,27.3096,26.6045,26.184,26.0729,26.0506,25.8391,26.0985,26.1508,25.717,24.8305,23.6547,22.3628,21.0708,19.8309,18.6763,17.6163,16.6638,15.8139,15.061,14.3938,13.7977,13.2608,12.7718,12.3218,11.9052,11.5208,11.1634,10.8317
0.686993,39.8015,37.5462,35.2186,33.0224,31.1852,29.9423,29.078,28.2175,27.3639,26.6651,26.2529,26.1539,26.1391,25.9434,26.2035,26.2672,25.8362,24.9438,23.7767,22.4869,21.1936,19.9586,18.8028,17.7429,16.7917,15.9404,15.184,14.5151,13.917,13.3778,12.8867,12.4342,12.0162,11.6283,11.2682,10.9351
0.699403,39.8267,37.5699,35.2426,33.048,31.2147,29.9773,29.1188,28.264,27.4156,26.7232,26.3214,26.2312,26.2249,26.0327,26.313,26.3776,25.949,25.0565,23.8866,22.6041,21.3125,20.0767,18.9246,17.8649,16.9112,16.0588,15.3023,14.6316,14.0301,13.4904,12.9957,12.5422,12.1207,11.7315,11.369,11.0326
0.711438,39.8506,37.5925,35.2654,33.0723,31.242,30.0108,29.1577,28.3071,27.4648,26.7787,26.384,26.3023,26.3067,26.1268,26.4083,26.4823,26.0476,25.1642,23.9948,22.7107,21.4254,20.1911,19.0377,17.9783,17.0261,16.1707,15.4131,14.7409,14.139,13.5961,13.1006,12.6438,12.2212,11.8287,11.4639,11.1252
0.7231,39.8732,37.6138,35.2871,33.0954,31.2687,30.0419,29.195,28.3485,27.5105,26.8314,26.4444,26.3714,26.3815,26.21,26.5021,26.5743,26.1468,25.2662,24.0979,22.8151,21.5287,20.2996,19.147,18.0879,17.1334,16.2787,15.5198,14.8461,14.2411,13.6979,13.1992,12.7416,12.3158,11.9209,11.5551,11.2143
0.734393,39.8947,37.6341,35.3077,33.1174,31.2934,30.0724,29.2305,28.388,27.5544,26.8802,26.502,26.4375,26.4547,26.2916,26.5854,26.6667,26.2422,25.3627,24.1956,22.9143,21.6295,20.3994,19.2481,18.192,17.2368,16.3814,15.6196,14.9447,14.3395,13.7933,13.2941,12.8335,12.4055,12.0098,11.641,11.2982
0.745319,39.9151,37.6533,35.3272,33.1383,31.3168,30.1007,29.2633,28.4257,27.5963,26.9273,26.5548,26.5004,26.5246,26.3696,26.669,26.7554,26.3329,25.447,24.2825,23.0083,21.7252,20.4965,19.3462,18.2885,17.3331,16.4772,15.7158,15.0379,14.4317,13.8853,13.3832,12.9206,12.492,12.0934,11.7225,11.3789
0.755882,39.9345,37.6716,35.3457,33.1581,31.3395,30.1277,29.2958,28.4605,27.6362,26.9724,26.6063,26.5575,26.5876,26.4393,26.7493,26.8399,26.4188,25.5321,24.3691,23.0931,21.8123,20.5887,19.4396,18.3818,17.4263,16.5696,15.8057,15.1281,14.5206,13.9715,13.4691,13.0048,12.5733,12.1738,11.8011,11.4547
0.766089,39.9529,37.6889,35.3633,33.1769,31.3608,30.1535,29.3258,28.4951,27.6729,27.0153,26.6555,26.6137,26.6536,26.5087,26.826,26.9201,26.5002,25.6139,24.452,23.1767,21.8978,20.6732,19.5254,18.4683,17.5128,16.6557,15.8925,15.2141,14.6038,14.0548,13.5496,13.0837,12.6517,12.2494,11.8749,11.5278
0.775945,39.9703,37.7053,35.38,33.1948,31.3811,30.1781,29.3544,28.5268,27.7098,27.0544,26.7025,26.6675,26.711,26.5754,26.8989,26.9886,26.5695,25.6917,24.5306,23.2566,21.9793,20.7558,19.609,18.5523,17.5967,16.739,15.9734,15.2942,14.6842,14.1326,13.6274,13.1599,12.7251,12.3223,11.9461,11.5965
0.785456,39.9869,37.721,35.3959,33.2118,31.4004,30.2009,29.3818,28.5572,27.7432,27.0944,26.7447,26.7188,26.7676,26.6391,26.9683,27.0587,26.6406,25.7655,24.6051,23.3324,22.0566,20.8344,19.6887,18.6324,17.6743,16.8165,16.0518,15.3718,14.7592,14.2079,13.7001,13.2312,12.7961,12.3907,12.0129,11.6627
0.794627,40.0026,37.7358,35.411,33.228,31.4187,30.2235,29.408,28.5863,27.7755,27.13,26.7891,26.7642,26.8175,26.6997,27.0278,27.1267,26.7095,25.8354,24.6702,23.3998,22.1263,20.9059,19.7616,18.706,17.75,16.8917,16.1266,15.444,14.8319,14.2782,13.7704,13.3003,12.8625,12.4567,12.0774,11.7247
0.803468,40.0175,37.7499,35.4253,33.2434,31.4362,30.2442,29.4319,28.6141,27.8063,27.1648,26.8276,26.8133,26.8723,26.7523,27.0886,27.1917,26.7755,25.9016,24.7361,23.4672,22.1952,20.9763,19.833,18.7779,17.8222,16.9613,16.196,15.514,14.8996,14.3463,13.8362,13.3662,12.9268,12.5185,12.1378,11.7836
0.811985,40.0364,37.7632,35.4389,33.258,31.4529,30.264,29.456,28.6406,27.8358,27.198,26.8657,26.8549,26.918,26.8109,27.1475,27.2537,26.8382,25.9579,24.7995,23.5318,22.2612,21.0435,19.9011,18.8465,17.8885,17.0292,16.2633,15.5791,14.9654,14.4097,13.8999,13.4276,12.9868,12.5783,12.1962,11.8406
0.820185,40.0467,37.776,35.4518,33.2718,31.4688,30.283,29.4779,28.6647,27.8639,27.2297,26.9021,26.8963,26.964,26.8591,27.2038,27.3125,26.8977,26.0159,24.8599,23.5932,22.3238,21.1074,19.963,18.9091,17.9533,17.0941,16.3256,15.6424,15.0264,14.4714,13.9592,13.4856,13.0451,12.6342,12.2508,11.8952
0.828078,40.0612,37.788,35.4641,33.285,31.4839,30.3012,29.499,28.688,27.8891,27.26,26.9369,26.9361,27.0082,26.9077,27.2576,27.3685,26.9542,26.0722,24.9173,23.6514,22.3795,21.1649,20.024,18.9706,18.0153,17.1536,16.3865,15.703,15.0859,14.5287,14.0169,13.5421,13.0993,12.6884,12.3038,11.946
0.83567,40.072,37.8033,35.4758,33.2976,31.4983,30.3185,29.5191,28.7104,27.9155,27.2867,26.9669,26.9742,27.0504,26.9546,27.3088,27.4138,27.0078,26.126,24.9717,23.7023,22.4352,21.2218,20.0824,19.0295,18.0719,17.2119,16.4447,15.7588,15.1428,14.5845,14.0705,13.5963,13.1521,12.7389,12.3531,11.9953
0.842971,40.0841,37.8115,35.4868,33.3095,31.512,30.3351,29.5384,28.7319,27.9385,27.3134,27.0007,27.0064,27.0908,26.9994,27.3575,27.4697,27.0511,26.1772,25.0233,23.7538,22.4888,21.2765,20.138,19.0828,18.1275,17.2677,16.4981,15.8134,15.1953,14.6379,14.1227,13.6464,13.2026,12.7881,12.4011,12.0412
0.849988,40.0945,37.8232,35.4974,33.3209,31.525,30.3509,29.5569,28.7524,27.9611,27.3391,27.0283,27.0438,27.1244,27.0364,27.3972,27.5119,27.1048,26.2259,25.0671,23.8036,22.5398,21.3285,20.1879,19.1355,18.1808,17.3187,16.5505,15.8636,15.2466,14.6872,14.1728,13.6952,13.2493,12.8337,12.4471,12.0858
0.856729,40.1051,37.832,35.5074,33.3316,31.5375,30.366,29.5745,28.772,27.9828,27.3636,27.0562,27.0735,27.1644,27.0811,27.4389,27.5556,27.1452,26.272,25.1122,23.851,22.5883,21.3746,20.2374,19.186,18.229,17.3687,16.6006,15.9129,15.2938,14.7353,14.2189,13.7404,13.2949,12.8782,12.4896,12.1273
0.863204,40.1147,37.8418,35.5203,33.3419,31.5493,30.3805,29.5914,28.7907,28.0035,27.3871,27.0832,27.1039,27.1955,27.1154,27.4799,27.5983,27.1869,26.3159,25.1562,23.8962,22.6304,21.4209,20.2851,19.2342,18.2767,17.4168,16.6463,15.9601,15.3401,14.7796,14.264,13.7847,13.337,12.9209,12.5311,12.1678
0.86942,40.1242,37.8502,35.5272,33.3516,31.5605,30.3942,29.6075,28.8086,28.0233,27.4096,27.109,27.1334,27.2275,27.1508,27.5194,27.6394,27.2279,26.3512,25.1983,23.939,22.6732,21.4654,20.3305,19.2773,18.3225,17.4602,16.6913,16.0032,15.3846,14.8232,14.3054,13.8271,13.3783,12.9601,12.5694,12.2065
0.875387,40.133,37.8588,35.5367,33.3609,31.5713,30.4074,29.6229,28.8257,28.0422,27.431,27.1336,27.1616,27.2586,27.1854,27.5573,27.6787,27.2673,26.3952,25.2384,23.9752,22.7147,21.5079,20.3706,19.3203,18.3663,17.5032,16.7345,16.0457,15.4251,14.865,14.3463,13.866,13.4179,12.9986,12.6069,12.2422
0.88111,40.1414,37.8665,35.5441,33.3698,31.5815,30.4199,29.6376,28.842,28.0602,27.4515,27.1572,27.1886,27.2885,27.2186,27.5934,27.7162,27.305,26.4282,25.2765,24.0172,22.7543,21.5484,20.4109,19.3616,18.4053,17.5446,16.7736,16.0865,15.4651,14.9031,14.3855,13.9042,13.4541,13.034,12.643,12.2772
0.8866,40.1494,37.8742,35.5521,33.3782,31.5912,30.4318,29.6516,28.8575,28.0774,27.471,27.1797,27.2144,27.317,27.2504,27.6279,27.7518,27.3408,26.4624,25.3127,24.0507,22.7919,21.5834,20.4499,19.3981,18.4443,17.5841,16.8123,16.1233,15.5035,14.9407,14.4211,13.9409,13.4897,13.0688,12.6759,12.3094
0.891863,40.1571,37.8813,35.5592,33.3886,31.6004,30.4432,29.6649,28.8723,28.0938,27.4896,27.2012,27.239,27.3443,27.2808,27.6608,27.7858,27.3749,26.496,25.3418,24.0847,22.8278,21.619,20.4871,19.4378,18.4818,17.6194,16.8495,16.1598,15.5382,14.9768,14.4563,13.9742,13.5223,13.1023,12.7084,12.341
0.896909,40.1644,37.8882,35.5662,33.3949,31.6092,30.4541,29.6749,28.8821,28.1095,27.5073,27.2216,27.2625,27.3703,27.3098,27.6921,27.8,27.4074,26.5284,25.3782,24.1178,22.8579,21.6536,20.5225,19.4714,18.5177,17.6546,16.8828,16.1951,15.5726,15.0094,14.4902,14.0072,13.5545,13.1327,12.7396,12.3715
0.901745,40.1713,37.8947,35.5727,33.4023,31.6188,30.4636,29.6885,28.8986,28.1188,27.5169,27.2318,27.2735,27.382,27.3374,27.7054,27.842,27.4208,26.5593,25.4055,24.1495,22.8931,21.6867,20.5531,19.5049,18.5493,17.6886,16.9161,16.2288,15.6058,15.0418,14.5208,14.0389,13.5856,13.1628,12.7679,12.3991
0.906377,40.1778,37.9009,35.579,33.4088,31.6259,30.4724,29.6976,28.9076,28.1372,27.5385,27.2572,27.3028,27.4145,27.3494,27.7441,27.8566,27.4611,26.5887,25.4337,24.1796,22.9211,21.7183,20.5842,19.5372,18.5811,17.7211,16.9483,16.2587,15.6376,15.073,14.5512,14.0675,13.6153,13.1918,12.7959,12.4265
0.910814,40.1841,37.9067,35.5849,33.4152,31.6331,30.4809,29.7073,28.9227,28.1458,27.5476,27.267,27.3136,27.4261,27.3837,27.7577,27.8975,27.4929,26.6167,25.4615,24.2038,22.9495,21.7447,20.6145,19.565,18.6118,17.7496,16.9791,16.2887,15.6659,15.1029,14.5805,14.0959,13.642,13.2178,12.8229,12.4528
0.915063,40.19,37.9124,35.5906,33.4212,31.6399,30.4889,29.7196,28.9309,28.1628,27.5676,27.2908,27.3413,27.4571,27.3958,27.7952,27.9112,27.5051,26.6434,25.4883,24.2342,22.9772,21.7758,20.6436,19.5934,18.6413,17.7783,17.0061,16.3177,15.6941,15.1295,14.6085,14.1233,13.6686,13.2438,12.8471,12.4765
0.91913,40.1957,37.9177,35.596,33.427,31.6464,30.4967,29.7276,28.9448,28.1707,27.5759,27.2998,27.3513,27.468,27.4289,27.8079,27.9489,27.5408,26.6543,25.5139,24.2569,23.0038,21.8004,20.6713,19.6211,18.6667,17.8062,17.0333,16.3431,15.7214,15.1561,14.6335,14.1478,13.6942,13.2688,12.8713,12.5001
0.923024,40.2011,37.9228,35.6012,33.4325,31.6526,30.5041,29.7361,28.9524,28.1863,27.5943,27.3216,27.3767,27.4965,27.4402,27.8425,27.9615,27.553,26.6874,25.5384,24.2804,23.0291,21.8254,20.6944,19.6477,18.6925,17.8329,17.0597,16.3711,15.7476,15.1818,14.6584,14.1722,13.717,13.2928,12.8946,12.5229
0.92675,40.2063,37.9276,35.6061,33.4377,31.6586,30.5112,29.7444,28.9612,28.1936,27.6019,27.3299,27.3859,27.5064,27.4707,27.8542,27.9959,27.5871,26.7137,25.5616,24.3035,23.0493,21.8498,20.7183,19.6732,18.7177,17.8558,17.0851,16.3947,15.7705,15.2065,14.6825,14.1959,13.7398,13.3141,12.9153,12.5447
0.930314,40.2111,37.9322,35.6108,33.4427,31.6642,30.5181,29.7523,28.9699,28.2025,27.6115,27.3404,27.4092,27.5325,27.481,27.8859,28.0073,27.5984,26.7237,25.5837,24.3259,23.0748,21.8733,20.7419,19.6943,18.742,17.8792,17.1093,16.4182,15.7936,15.228,14.7037,14.2187,13.762,13.3354,12.9361,12.5641
0.933725,40.2158,37.9366,35.6152,33.4475,31.6696,30.5246,29.7599,28.9784,28.2117,27.6293,27.3618,27.4176,27.5416,27.509,27.8965,28.0213,27.6297,26.7531,25.5927,24.3474,23.0938,21.8957,20.7646,19.7194,18.7653,17.9021,17.1301,16.441,15.8161,15.2498,14.725,14.2386,13.7832,13.3561,12.9563,12.5835
0.936986,40.2202,37.9408,35.6195,33.452,31.6748,30.5309,29.7699,28.9866,28.2208,27.636,27.3693,27.4282,27.5529,27.5184,27.9095,28.0557,27.64,26.763,25.62,24.3679,23.1135,21.9134,20.7864,19.7392,18.7875,17.9241,17.1512,16.4605,15.8377,15.2709,14.7459,14.2586,13.8018,13.3742,12.9756,12.6023
0.940106,40.2245,37.9448,35.6235,33.4563,31.6798,30.5369,29.7761,28.9944,28.2295,27.6444,27.3786,27.4397,27.579,27.5302,27.9412,28.0663,27.6526,26.7911,25.6294,24.3873,23.1329,21.936,20.8072,19.7593,18.8058,17.9452,17.1719,16.4804,15.8561,15.2913,14.7659,14.2781,13.8205,13.3924,12.9925,12.6187
0.943088,40.2285,37.9486,35.6274,33.4605,31.6845,30.5427,29.7827,29.002,28.238,27.6534,27.3886,27.4634,27.5873,27.5431,27.9511,28.0789,27.684,26.8004,25.6563,24.3951,23.1518,21.9528,20.827,19.779,18.8247,17.9626,17.1918,16.4999,15.8749,15.3087,14.7852,14.2969,13.8387,13.4103,13.0096,12.6353
