,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1
0.94594,40.2323,37.9522,35.631,33.4644,31.689,30.5482,29.7891,29.0092,28.246,27.6623,27.3987,27.4709,27.5975,27.5721,27.9628,28.0927,27.6937,26.8118,25.6652,24.419,23.1698,21.9701,20.8426,19.798,18.8434,17.9834,17.2109,16.5188,15.8933,15.3263,14.8015,14.313,13.8563,13.4274,13.0262,12.6515
0.948665,40.2359,37.9556,35.6345,33.4681,31.6933,30.5535,29.7952,29.0161,28.2538,27.6709,27.4086,27.4799,27.6085,27.5808,27.9756,28.1069,27.7051,26.8403,25.6901,24.4385,23.1871,21.9873,20.859,19.8162,18.8616,17.9998,17.2266,16.5369,15.9112,15.3437,14.8181,14.3313,13.8712,13.4439,13.0422,12.6671
0.95127,40.2394,37.9589,35.6378,33.4717,31.6975,30.5586,29.8011,29.0228,28.2612,27.6793,27.4183,27.4897,27.6198,27.591,27.9888,28.1213,27.7175,26.8491,25.6983,24.4457,23.1938,22.0039,20.8754,19.8304,18.879,18.0164,17.2429,16.5518,15.9283,15.3605,14.8345,14.3463,13.8865,13.4579,13.0558,12.6821
0.953759,40.2427,37.962,35.641,33.4751,31.7014,30.5635,29.8067,29.0291,28.2683,27.6874,27.4277,27.4997,27.6312,27.6021,28.0021,28.1356,27.7305,26.8594,25.721,24.4671,23.2148,22.0199,20.8915,19.8454,18.8957,18.0327,17.259,16.5671,15.9423,15.3767,14.8503,14.3614,13.9015,13.4721,13.0697,12.6948
0.956137,40.2459,37.965,35.6441,33.4784,31.7052,30.5681,29.8121,29.0352,28.2751,27.6951,27.4366,27.5096,27.6423,27.6135,28.0153,28.1496,27.7436,26.8706,25.7284,24.4743,23.2322,22.0352,20.907,19.8604,18.9086,18.0485,17.2746,16.5824,15.9568,15.3899,14.8655,14.3761,13.916,13.4861,13.0833,12.7078
0.95841,40.2489,37.9678,35.6469,33.4815,31.7088,30.5726,29.8173,29.0411,28.2817,27.7025,27.4453,27.5193,27.6532,27.6249,28.0283,28.1633,27.7566,26.8971,25.7374,24.495,23.2385,22.0412,20.9219,19.8752,18.9223,18.0608,17.2896,16.5972,15.9712,15.4036,14.8779,14.3882,13.9299,13.4996,13.0966,12.7205
0.960579,40.2517,37.9705,35.6497,33.4844,31.7122,30.5769,29.8223,29.0467,28.2879,27.7096,27.4535,27.5286,27.6636,27.6362,28.0408,28.1764,27.7694,26.9048,25.7602,24.5017,23.2574,22.0596,20.9362,19.8894,18.936,18.0767,17.3041,16.6114,15.9852,15.4171,14.8907,14.4029,13.9413,13.5107,13.1093,12.7328
0.962652,40.2545,37.9731,35.6523,33.4872,31.7155,30.581,29.8271,29.0521,28.2939,27.7164,27.4614,27.5377,27.6738,27.6472,28.053,28.1891,27.7818,26.9136,25.7671,24.5208,23.2638,22.075,20.9416,19.9031,18.9495,18.0885,17.3152,16.6251,15.9987,15.4303,14.9034,14.4144,13.9531,13.5242,13.1196,12.7429
0.964632,40.257,37.9756,35.6548,33.4899,31.7186,30.5849,29.8317,29.0572,28.2997,27.7229,27.469,27.5464,27.6835,27.6578,28.0647,28.2013,27.7939,26.9231,25.7752,24.527,23.2821,22.0806,20.9586,19.9163,18.9625,18.1006,17.327,16.6357,16.0116,15.443,14.9158,14.4261,13.9647,13.5347,13.1304,12.7551
0.966523,40.2595,37.9779,35.6572,33.4925,31.7216,30.5887,29.8361,29.0622,28.3052,27.7291,27.4763,27.5547,27.6928,27.6681,28.0759,28.213,27.8055,26.9329,25.784,24.5344,23.288,22.0973,20.9729,19.9288,18.9751,18.1126,17.3388,16.6494,16.0216,15.4552,14.9278,14.4376,13.9761,13.5454,13.141,12.7647
0.968328,40.2619,37.9801,35.6594,33.4949,31.7245,30.5923,29.8403,29.0669,28.3105,27.7351,27.4833,27.5627,27.7017,27.678,28.0867,28.2242,27.8166,26.9428,25.7933,24.5536,23.305,22.1029,20.978,19.9335,18.9871,18.1244,17.3504,16.6596,16.0346,15.4647,14.937,14.4487,13.9871,13.5559,13.1514,12.7744
0.970052,40.2641,37.9822,35.6616,33.4973,31.7272,30.5958,29.8443,29.0715,28.3155,27.7408,27.49,27.5703,27.7103,27.6875,28.0971,28.235,27.8273,26.9526,25.8026,24.5594,23.3105,22.1191,20.9935,19.9484,18.9916,18.1358,17.3616,16.67,16.0442,15.4745,14.9491,14.4573,13.9977,13.5661,13.1614,12.784
0.971698,40.2662,37.9842,35.6636,33.4995,31.7298,30.5991,29.8482,29.0758,28.3203,27.7463,27.4963,27.5777,27.7185,27.6967,28.107,28.2452,27.8375,26.9623,25.812,24.5661,23.3169,22.1244,20.9987,19.961,19.0089,18.1467,17.3725,16.6803,16.054,15.4869,14.958,14.4686,14.0058,13.574,13.1711,12.7933
0.973268,40.2683,37.9862,35.6656,33.5016,31.7323,30.6023,29.852,29.08,28.3249,27.7515,27.5025,27.5847,27.7263,27.7054,28.1165,28.255,27.8473,26.9716,25.8212,24.5735,23.334,22.1306,21.0137,19.9655,19.013,18.1507,17.383,16.6904,16.0638,15.4957,14.9671,14.4769,14.0143,13.5843,13.1784,12.8004
0.974768,40.2702,37.988,35.6674,33.5036,31.7347,30.6054,29.8555,29.084,28.3294,27.7566,27.5083,27.5915,27.7338,27.7138,28.1255,28.2644,27.8566,26.9807,25.8302,24.5811,23.3392,22.1471,21.0186,19.9791,19.0262,18.1635,17.3868,16.7002,16.0733,15.5048,14.9761,14.4855,14.025,13.5919,13.1862,12.8098
0.976199,40.272,37.9897,35.6692,33.5056,31.737,30.6083,29.859,29.0878,28.3336,27.7614,27.5139,27.5979,27.741,27.7218,28.1342,28.2733,27.8655,26.9894,25.8389,24.5889,23.3451,22.1522,21.0327,19.9836,19.0305,18.1746,17.4017,16.7038,16.0826,15.5136,14.985,14.4939,14.0327,13.5997,13.1959,12.8167
0.977565,40.2738,37.9914,35.6709,33.5074,31.7392,30.6111,29.8622,29.0914,28.3377,27.766,27.5193,27.6041,27.7479,27.7295,28.1425,28.2818,27.874,26.9978,25.8473,24.5967,23.3515,22.1579,21.0372,19.9968,19.0436,18.1784,17.4053,16.7152,16.086,15.5169,14.9936,14.5023,14.0405,13.6074,13.2029,12.8238
0.978869,40.2755,37.993,35.6725,33.5091,31.7413,30.6138,29.8654,29.0949,28.3415,27.7704,27.5245,27.61,27.7545,27.7368,28.1505,28.29,27.8821,27.0059,25.8555,24.6044,23.3582,22.1641,21.0424,20.001,19.0478,18.1903,17.4166,16.7252,16.0967,15.5299,15.002,14.5103,14.0482,13.6151,13.21,12.8309
0.980113,40.2771,37.9945,35.6741,33.5108,31.7432,30.6164,29.8684,29.0983,28.3453,27.7746,27.5294,27.6157,27.7608,27.7439,28.1581,28.2978,27.8899,27.0136,25.8632,24.6119,23.3651,22.1798,21.0565,20.006,19.0602,18.1942,17.4204,16.7286,16.1062,15.533,15.005,14.5133,14.0509,13.6224,13.217,12.8378
0.981301,40.2786,37.9959,35.6756,33.5124,31.7452,30.6188,29.8713,29.1015,28.3488,27.7786,27.5341,27.6212,27.7668,27.7506,28.1653,28.3052,27.8973,27.0209,25.8707,24.6193,23.3719,22.1844,21.0608,20.0194,19.0642,18.2057,17.4317,16.7393,16.1094,15.5429,15.0145,14.5249,14.0622,13.6251,13.2195,12.8445
0.982433,40.28,37.9973,35.6769,33.5139,31.747,30.6212,29.8741,29.1046,28.3522,27.7824,27.5386,27.6264,27.7726,27.7571,28.1723,28.3123,27.9043,27.0279,25.8778,24.6264,23.3787,22.1894,21.0656,20.0236,19.0687,18.2094,17.4353,16.7428,16.1195,15.5516,15.023,14.5276,14.0648,13.6357,13.2298,12.8469
0.983513,40.2814,37.9986,35.6783,33.5154,31.7487,30.6234,29.8768,29.1075,28.3555,27.7861,27.5429,27.6313,27.7781,27.7632,28.1789,28.3191,27.911,27.0346,25.8846,24.6332,23.3854,22.1948,21.0708,20.0282,19.0811,18.2137,17.4461,16.7532,16.1228,15.5546,15.0259,14.5364,14.0734,13.6382,13.2322,12.8566
0.984545,40.2827,37.9998,35.6796,33.5168,31.7504,30.6256,29.8793,29.1103,28.3586,27.7896,27.5471,27.6361,27.7834,27.7691,28.1852,28.3255,27.9174,27.041,25.8911,24.6398,23.3918,22.2003,21.0762,20.0331,19.0849,18.2254,17.4495,16.7565,16.1326,15.5637,15.0348,14.5393,14.0809,13.6463,13.24,12.8589
0.985528,40.284,38.001,35.6808,33.5181,31.752,30.6277,29.8817,29.113,28.3615,27.793,27.551,27.6407,27.7884,27.7748,28.1913,28.3317,27.9235,27.0471,25.8973,24.6461,23.3981,22.2059,21.0817,20.0383,19.0892,18.229,17.4534,16.7663,16.1358,15.5667,15.0377,14.5481,14.0835,13.6489,13.2469,12.8662
0.986467,40.2852,38.0022,35.6819,33.5193,31.7535,30.6297,29.8841,29.1156,28.3644,27.7962,27.5548,27.645,27.7932,27.7802,28.1971,28.3375,27.9293,27.0529,25.9033,24.6521,23.4042,22.2115,21.0872,20.0514,19.0937,18.233,17.4642,16.7695,16.1451,15.5756,15.0465,14.5509,14.0914,13.657,13.2492,12.8686
0.987362,40.2863,38.0032,35.683,33.5205,31.7549,30.6316,29.8863,29.1181,28.3671,27.7993,27.5584,27.6492,27.7978,27.7853,28.2026,28.3432,27.9348,27.0584,25.9089,24.6579,23.4101,22.217,21.0927,20.0552,19.1055,18.2373,17.4675,16.773,16.1481,15.5785,15.0493,14.5594,14.094,13.6595,13.2564,12.8759
0.988217,40.2874,38.0043,35.6841,33.5217,31.7563,30.6334,29.8885,29.1205,28.3697,27.8023,27.5619,27.6532,27.8022,27.7903,28.2079,28.3485,27.9401,27.0637,25.9143,24.6634,23.4157,22.2224,21.0981,20.0592,19.109,18.2486,17.4711,16.7828,16.1514,15.5817,15.0524,14.562,14.1017,13.6673,13.2587,12.8783
0.98903,40.2884,38.0052,35.6851,33.5228,31.7576,30.6352,29.8905,29.1227,28.3722,27.8051,27.5652,27.657,27.8065,27.795,28.2129,28.3536,27.9451,27.0687,25.9194,24.6687,23.4211,22.2277,21.1034,20.0635,19.1128,18.2519,17.475,16.7858,16.1607,15.5908,15.0613,14.565,14.1041,13.6697,13.2658,12.8853
0.989807,40.2894,38.0062,35.686,33.5238,31.7589,30.6368,29.8925,29.1249,28.3746,27.8078,27.5683,27.6607,27.8105,27.7995,28.2178,28.3585,27.9499,27.0735,25.9243,24.6737,23.4263,22.2328,21.1086,20.0678,19.1168,18.2555,17.479,16.7891,16.1635,15.5936,15.0641,14.5735,14.1069,13.677,13.268,12.8875
0.990548,40.2904,38.0071,35.6869,33.5248,31.7601,30.6384,29.8944,29.127,28.3768,27.8104,27.5714,27.6642,27.8144,27.8038,28.2224,28.3631,27.9545,27.0781,25.9289,24.6785,23.4312,22.2377,21.1136,20.0722,19.1208,18.2593,17.4895,16.7926,16.1667,15.5966,15.0671,14.5761,14.1147,13.6792,13.2706,12.89
0.991255,40.2913,38.0079,35.6878,33.5258,31.7613,30.64,29.8962,29.129,28.379,27.8128,27.5743,27.6675,27.818,27.8079,28.2268,28.3676,27.9588,27.0824,25.9334,24.6831,23.436,22.2425,21.1185,20.0765,19.125,18.2632,17.4926,16.7963,16.17,15.5998,15.0703,14.5789,14.1172,13.6818,13.2777,12.8971
0.99193,40.2921,38.0087,35.6886,33.5267,31.7624,30.6414,29.898,29.1309,28.3811,27.8152,27.577,27.6707,27.8216,27.8119,28.231,28.3718,27.963,27.0865,25.9376,24.6875,23.4405,22.2471,21.1232,20.0808,19.1291,18.2671,17.4959,16.8,16.1734,15.6032,15.0789,14.5819,14.1198,13.6845,13.2799,12.8992
0.992572,40.2929,38.0095,35.6894,33.5275,31.7634,30.6429,29.8996,29.1327,28.3831,27.8174,27.5797,27.6738,27.8249,27.8156,28.235,28.3759,27.9669,27.0905,25.9416,24.6916,23.4448,22.2515,21.1277,20.0851,19.1332,18.271,17.4992,16.8037,16.1769,15.6121,15.0815,14.5901,14.1226,13.692,13.2823,12.9016
0.993185,40.2937,38.0102,35.6902,33.5284,31.7644,30.6442,29.9012,29.1344,28.385,27.8196,27.5822,27.6767,27.8282,27.8193,28.2388,28.3797,27.9707,27.0942,25.9454,24.6956,23.4489,22.2557,21.132,20.0892,19.1372,18.2749,17.5027,16.8074,16.1804,15.6147,15.0842,14.5925,14.1255,13.6942,13.2848,12.9041
0.993769,40.2944,38.0109,35.6909,33.5291,31.7654,30.6455,29.9027,29.1361,28.3868,27.8216,27.5846,27.6795,27.8312,27.8227,28.2425,28.3834,27.9743,27.0978,25.9491,24.6994,23.4529,22.2598,21.1362,20.0932,19.1411,18.2787,17.5061,16.8111,16.1839,15.6175,15.087,14.5951,14.1332,13.6966,13.2875,12.9109
0.994327,40.2951,38.0116,35.6916,33.5299,31.7663,30.6467,29.9042,29.1376,28.3885,27.8236,27.587,27.6822,27.8342,27.826,28.246,28.3869,27.9777,27.1012,25.9525,24.703,23.4567,22.2636,21.1402,20.0971,19.145,18.2825,17.5096,16.8148,16.1874,15.6204,15.09,14.5978,14.1355,13.6991,13.2901,12.9129
0.994859,40.2958,38.0122,35.6922,33.5306,31.7672,30.6479,29.9056,29.1392,28.3902,27.8255,27.5892,27.6848,27.837,27.8291,28.2493,28.3902,27.981,27.1044,25.9558,24.7064,23.4602,22.2674,21.1441,20.1009,19.1487,18.2862,17.513,16.8183,16.1908,15.6233,15.0929,14.6005,14.1379,13.7017,13.2973,12.915
0.995366,40.2964,38.0128,35.6928,33.5313,31.768,30.649,29.9069,29.1406,28.3918,27.8273,27.5913,27.6872,27.8397,27.8321,28.2525,28.3934,27.9841,27.1075,25.959,24.7097,23.4637,22.2709,21.1477,20.1045,19.1523,18.2897,17.5164,16.8218,16.1942,15.6262,15.0959,14.6033,14.1403,13.7043,13.2994,12.9172
0.995849,40.2971,38.0134,35.6934,33.5319,31.7688,30.6501,29.9082,29.142,28.3933,27.829,27.5933,27.6896,27.8422,27.835,28.2556,28.3965,27.987,27.1105,25.962,24.7128,23.4669,22.2743,21.1512,20.108,19.1558,18.2932,17.5197,16.8252,16.1975,15.6291,15.0988,14.606,14.1428,13.7069,13.3015,12.9195
0.99631,40.2976,38.0139,35.694,33.5325,31.7696,30.6512,29.9094,29.1433,28.3947,27.8306,27.5952,27.6918,27.8447,27.8378,28.2585,28.3994,27.9899,27.1133,25.9648,24.7158,23.47,22.2775,21.1546,20.1114,19.1592,18.2965,17.5229,16.8285,16.2007,15.632,15.1017,14.6088,14.1454,13.7095,13.3037,12.9218
0.996749,40.2982,38.0145,35.6945,33.5331,31.7703,30.6522,29.9106,29.1446,28.3961,27.8322,27.5971,27.6939,27.847,27.8404,28.2613,28.4022,27.9926,27.1159,25.9676,24.7186,23.473,22.2806,21.1578,20.1146,19.1624,18.2998,17.526,16.8317,16.2039,15.6349,15.1045,14.6115,14.1479,13.7121,13.306,12.9241
0.997169,40.2987,38.015,35.695,33.5337,31.771,30.6531,29.9118,29.1458,28.3974,27.8337,27.5988,27.696,27.8493,27.8429,28.2639,28.4048,27.9951,27.1185,25.9702,24.7213,23.4758,22.2836,21.1609,20.1177,19.1656,18.3029,17.5291,16.8348,16.2069,15.6376,15.1073,14.6142,14.1504,13.7146,13.3082,12.9264
0.997568,40.2992,38.0154,35.6955,33.5342,31.7717,30.654,29.9128,29.147,28.3987,27.8351,27.6005,27.6979,27.8514,27.8453,28.2665,28.4073,27.9976,27.1209,25.9726,24.7238,23.4785,22.2864,21.1638,20.1207,19.1686,18.3059,17.532,16.8378,16.2098,15.6404,15.1101,14.6168,14.1529,13.7171,13.3105,12.9287
0.997949,40.2997,38.0159,35.696,33.5347,31.7723,30.6549,29.9139,29.1481,28.3999,27.8365,27.6021,27.6998,27.8534,27.8476,28.2689,28.4097,27.9999,27.1232,25.975,24.7263,23.4811,22.2891,21.1667,20.1236,19.1714,18.3088,17.5348,16.8407,16.2127,15.643,15.1127,14.6194,14.1553,13.7196,13.3127,12.9309
0.998312,40.3001,38.0163,35.6964,33.5352,31.7729,30.6557,29.9148,29.1492,28.4011,27.8378,27.6037,27.7016,27.8554,27.8498,28.2712,28.412,28.0021,27.1254,25.9772,24.7286,23.4835,22.2917,21.1693,20.1263,19.1742,18.3116,17.5376,16.8435,16.2154,15.6456,15.1153,14.6219,14.1577,13.722,13.3149,12.9331
0.998659,40.3006,38.0167,35.6969,33.5357,31.7735,30.6565,29.9158,29.1502,28.4022,27.839,27.6052,27.7033,27.8573,27.8519,28.2734,28.4142,28.0043,27.1275,25.9794,24.7308,23.4859,22.2941,21.1719,20.1289,19.1769,18.3143,17.5402,16.8461,16.2181,15.6482,15.1178,14.6243,14.16,13.7243,13.317,12.9352
0.998988,40.301,38.0171,35.6973,33.5361,31.774,30.6573,29.9167,29.1511,28.4032,27.8402,27.6066,27.7049,27.859,27.8539,28.2755,28.4163,28.0063,27.1295,25.9814,24.733,23.4881,22.2965,21.1744,20.1314,19.1794,18.3168,17.5428,16.8487,16.2206,15.6506,15.1202,14.6267,14.1622,13.7265,13.3191,12.9373
0.999302,40.3014,38.0175,35.6976,33.5366,31.7746,30.658,29.9176,29.1521,28.4042,27.8414,27.6079,27.7065,27.8607,27.8558,28.2775,28.4183,28.0082,27.1314,25.9833,24.735,23.4902,22.2987,21.1767,20.1338,19.1819,18.3193,17.5452,16.8512,16.223,15.6529,15.1226,14.6289,14.1644,13.7287,13.3211,12.9394
0.999603,40.3017,38.0179,35.698,33.537,31.7751,30.6587,29.9184,29.153,28.4052,27.8424,27.6092,27.708,27.8624,27.8576,28.2794,28.4202,28.01,27.1332,25.9852,24.7369,23.4922,22.3009,21.1789,20.1361,19.1842,18.3217,17.5476,16.8536,16.2254,15.6552,15.1248,14.6312,14.1665,13.7308,13.3231,12.9413
0.999889,40.3021,38.0182,35.6984,33.5373,31.7756,30.6594,29.9192,29.1538,28.4061,27.8435,27.6104,27.7094,27.8639,27.8593,28.2813,28.422,28.0118,27.135,25.9869,24.7387,23.4942,22.3029,21.1811,20.1383,19.1864,18.3239,17.5498,16.8558,16.2277,15.6574,15.127,14.6333,14.1686,13.7328,13.325,12.9432
1.00016,40.3024,38.0185,35.6987,33.5377,31.776,30.6601,29.9199,29.1546,28.407,27.8445,27.6116,27.7108,27.8654,27.861,28.283,28.4237,28.0135,27.1366,25.9886,24.7405,23.496,22.3048,21.1831,20.1404,19.1886,18.3261,17.552,16.858,16.2298,15.6595,15.1291,14.6353,14.1706,13.7348,13.3269,12.9451
1.00042,40.3028,38.0188,35.699,33.5381,31.7765,30.6607,29.9207,29.1554,28.4078,27.8454,27.6127,27.7121,27.8668,27.8626,28.2847,28.4254,28.0151,27.1382,25.9902,24.7421,23.4978,22.3067,21.185,20.1424,19.1906,18.3282,17.5541,16.8601,16.2319,15.6616,15.1311,14.6373,14.1725,13.7367,13.3287,12.9468
1.00067,40.3031,38.0191,35.6993,33.5384,31.7769,30.6613,29.9214,29.1561,28.4086,27.8463,27.6138,27.7133,27.8681,27.8641,28.2863,28.4269,28.0166,27.1397,25.9917,24.7437,23.4994,22.3084,21.1869,20.1443,19.1926,18.3302,17.556,16.8622,16.2339,15.6635,15.1331,14.6392,14.1743,13.7385,13.3304,12.9486
1.00091,40.3034,38.0194,35.6996,33.5387,31.7773,30.6618,29.922,29.1568,28.4093,27.8472,27.6148,27.7145,27.8694,27.8655,28.2878,28.4284,28.018,27.1411,25.9932,24.7452,23.501,22.3101,21.1887,20.1461,19.1945,18.3321,17.558,16.8641,16.2359,15.6654,15.1349,14.641,14.1761,13.7403,13.3321,12.9502
1.00113,40.3037,38.0197,35.6999,33.539,31.7777,30.6624,29.9227,29.1575,28.4101,27.848,27.6158,27.7156,27.8707,27.8669,28.2892,28.4299,28.0194,27.1425,25.9946,24.7466,23.5025,22.3117,21.1904,20.1479,19.1963,18.3339,17.5598,16.8659,16.2377,15.6672,15.1367,14.6428,14.1778,13.742,13.3337,12.9518
1.00134,40.3039,38.0199,35.7001,33.5393,31.778,30.6629,29.9233,29.1581,28.4108,27.8488,27.6167,27.7167,27.8718,27.8682,28.2906,28.4312,28.0207,27.1438,25.9959,24.748,23.504,22.3133,21.192,20.1496,19.198,18.3356,17.5615,16.8677,16.2395,15.6689,15.1384,14.6445,14.1794,13.7436,13.3353,12.9533
1.00155,40.3042,38.0202,35.7004,33.5396,31.7784,30.6634,29.9238,29.1588,28.4114,27.8495,27.6176,27.7177,27.873,27.8695,28.292,28.4325,28.0219,27.145,25.9971,24.7493,23.5054,22.3147,21.1935,20.1512,19.1996,18.3373,17.5632,16.8694,16.2412,15.6706,15.1401,14.6461,14.181,13.7452,13.3368,12.9548
1.00174,40.3044,38.0204,35.7006,33.5399,31.7787,30.6638,29.9244,29.1593,28.4121,27.8502,27.6184,27.7187,27.874,27.8707,28.2932,28.4338,28.0231,27.1462,25.9983,24.7505,23.5067,22.3161,21.195,20.1527,19.2012,18.3389,17.5648,16.871,16.2428,15.6722,15.1417,14.6477,14.1825,13.7466,13.3382,12.9562
1.00193,40.3047,38.0206,35.7009,33.5401,31.779,30.6643,29.9249,29.1599,28.4127,27.8509,27.6192,27.7197,27.8751,27.8719,28.2944,28.4349,28.0243,27.1473,25.9994,24.7517,23.5079,22.3174,21.1964,20.1541,19.2027,18.3404,17.5664,16.8726,16.2443,15.6737,15.1432,14.6492,14.184,13.7481,13.3396,12.9576
1.00211,40.3049,38.0208,35.7011,33.5403,31.7794,30.6647,29.9254,29.1604,28.4132,27.8516,27.62,27.7206,27.876,27.8729,28.2956,28.4361,28.0254,27.1483,26.0005,24.7529,23.5091,22.3187,21.1977,20.1555,19.2041,18.3419,17.5678,16.8741,16.2458,15.6752,15.1447,14.6506,14.1854,13.7495,13.3409,12.9589
1.00228,40.3051,38.021,35.7013,33.5406,31.7796,30.6651,29.9259,29.161,28.4138,27.8522,27.6207,27.7214,27.877,27.874,28.2967,28.4371,28.0264,27.1494,26.0016,24.7539,23.5103,22.3199,21.199,20.1569,19.2055,18.3433,17.5693,16.8755,16.2473,15.6766,15.1461,14.652,14.1868,13.7508,13.3422,12.9602
1.00244,40.3053,38.0212,35.7015,33.5408,31.7799,30.6655,29.9264,29.1614,28.4143,27.8528,27.6215,27.7223,27.8779,27.875,28.2977,28.4382,28.0274,27.1503,26.0026,24.755,23.5113,22.3211,21.2002,20.1581,19.2068,18.3446,17.5706,16.8769,16.2486,15.678,15.1474,14.6533,14.188,13.7521,13.3434,12.9614
1.00259,40.3055,38.0214,35.7017,33.541,31.7802,30.6659,29.9268,29.1619,28.4148,27.8533,27.6221,27.7231,27.8787,27.876,28.2987,28.4391,28.0283,27.1513,26.0035,24.7559,23.5124,22.3222,21.2014,20.1593,19.2081,18.3459,17.5719,16.8782,16.2499,15.6792,15.1487,14.6546,14.1893,13.7533,13.3446,12.9625
1.00274,40.3057,38.0216,35.7018,33.5412,31.7804,30.6663,29.9273,29.1624,28.4153,27.8539,27.6228,27.7238,27.8795,27.8769,28.2997,28.4401,28.0292,27.1521,26.0044,24.7569,23.5134,22.3232,21.2025,20.1605,19.2093,18.3471,17.5731,16.8794,16.2512,15.6805,15.1499,14.6558,14.1905,13.7544,13.3457,12.9636
