material,Al-PILC1273K
material_batch,Test
temperature,77.000
adsorbate,N2
date,21/05/2010 00:00
t_act,200.0
user,PI
lab,MADIREL
machine,Triflex
type,calorimetry
project,ACRONYM
iso_type,Isotherme
is_real,true
pressure_unit,kPa
pressure_mode,relative
loading_basis,molar
loading_unit,cm3(STP)
adsorbent_basis,mass
adsorbent_unit,g
data
pressure,loading
0.0001, 0.01368
0.0002, 0.01872
0.0003, 0.02232
0.0004, 0.0252
0.0005, 0.02736
0.0006, 0.0288
0.0007, 0.03096
0.0008, 0.0324
0.0009, 0.03384
0.001, 0.03528
0.0012, 0.03744
0.0014, 0.0396
0.0016, 0.04176
0.0018, 0.0432
0.0021, 0.04608
0.0024, 0.04824
0.0027, 0.04968
0.003, 0.05184
0.0034, 0.054
0.0038, 0.05688
0.0043, 0.05976
0.0048, 0.06192
0.0053, 0.0648
0.0058, 0.06696
0.0063, 0.06912
0.0071, 0.07272
0.0076, 0.07416
0.0084, 0.07776
0.0092, 0.08064
0.01, 0.08352
0.0125, 0.09144
0.015, 0.09792
0.0175, 0.10368
0.02, 0.10872
0.025, 0.1188
0.03, 0.12888
0.035, 0.13824
0.04, 0.14688
0.05, 0.16416
0.06, 0.18144
0.07, 0.198
0.08, 0.21312
0.09, 0.22896
0.1, 0.24408
0.12, 0.2772
0.14, 0.3096
0.16, 0.33984
0.18, 0.3708
0.2, 0.40176
0.225, 0.43992
0.25, 0.4788
0.275, 0.5184
0.3, 0.558
0.325, 0.5976
0.35, 0.63792
0.375, 0.67824
0.4, 0.72
0.425, 0.76248
0.45, 0.8064
0.475, 0.85176
0.5, 0.8964
0.525, 0.94032
0.55, 0.98424
0.575, 1.0296
0.6, 1.07712
0.625, 1.12896
0.65, 1.18584
0.675, 1.23984
0.7, 1.29168
0.725, 1.35144
0.75, 1.41408
0.775, 1.47744
0.8, 1.53792
0.82, 1.58904
0.84, 1.66104
0.86, 1.74096
0.88, 1.8324
0.9, 1.94832
0.91, 2.02104
0.92, 2.106
0.93, 2.20608
0.94, 2.32056
0.95, 2.4624
0.96, 2.6316
0.97, 2.862
