material,Cabot_BP280
material_batch,Test
temperature,87.000
adsorbate,Ar
date,21/05/2010 00:00
t_act,200.0
user,PI
lab,MADIREL
machine,Triflex
type,calorimetry
project,ACRONYM
iso_type,Isotherme
is_real,true
pressure_unit,kPa
pressure_mode,relative
loading_basis,molar
loading_unit,cm3(STP)
adsorbent_basis,mass
adsorbent_unit,g
data
pressure,loading
0.00000638, 0.102336
0.0000183, 0.20436
0.0000353, 0.30576
0.0000567, 0.40872
0.0000816, 0.51012
0.00011, 0.60996
0.000141, 0.71136
0.000177, 0.81276
0.000214, 0.9126
0.000253, 1.014
0.000295, 1.11384
0.000339, 1.21368
0.000385, 1.31508
0.000434, 1.41492
0.000485, 1.51476
0.000538, 1.6068
0.000593, 1.716
0.00065, 1.8096
0.00071, 1.9188
0.000772, 2.0124
0.000836, 2.106
0.000903, 2.2152
0.000972, 2.3088
0.00104, 2.4024
0.00112, 2.496
0.0012, 2.6052
0.00128, 2.6988
0.00136, 2.7924
0.00145, 2.9016
0.00154, 2.9952
0.00163, 3.0888
0.00173, 3.1824
0.00183, 3.2916
0.00193, 3.3852
0.00204, 3.4788
0.00215, 3.5724
0.00227, 3.666
0.00239, 3.7596
0.00251, 3.8532
0.00265, 3.9624
0.00278, 4.056
0.00292, 4.1496
0.00307, 4.2432
0.00322, 4.3368
0.00338, 4.4304
0.00355, 4.524
0.00373, 4.6176
0.00391, 4.6956
0.0041, 4.7892
0.0043, 4.8828
0.00451, 4.9764
0.00473, 5.07
0.00496, 5.148
0.0052, 5.2416
0.00545, 5.3352
0.00573, 5.4288
0.00602, 5.5224
0.00632, 5.6004
0.00664, 5.694
0.00702, 5.7876
0.00736, 5.8812
0.00773, 5.9748
0.0081, 6.0528
0.00849, 6.1308
0.00891, 6.2244
0.00932, 6.3024
0.00978, 6.396
0.0102, 6.474
0.0111, 6.6144
0.0126, 6.8172
0.0151, 7.098
0.0175, 7.332
0.02, 7.5348
0.0252, 7.878
0.0299, 8.1432
0.0349, 8.3616
0.04, 8.5644
0.0451, 8.736
0.0501, 8.892
0.0581, 9.1104
0.0701, 9.4068
0.0801, 9.6408
0.09, 9.828
0.1, 10.0308
0.119, 10.374
0.14, 10.7172
0.16, 11.0604
0.18, 11.388
0.2, 11.7156
0.22, 12.0588
0.24, 12.324
0.261, 12.7608
0.281, 13.1352
0.301, 13.5252
0.321, 13.9152
0.341, 14.3364
0.361, 14.742
0.381, 15.1632
0.401, 15.6
0.421, 16.068
0.441, 16.536
0.461, 17.004
0.48, 17.316
0.5, 17.784
0.52, 18.252
0.541, 18.72
0.561, 19.188
0.581, 19.812
0.601, 20.28
0.621, 20.904
0.641, 21.372
0.66, 21.996
0.68, 22.62
0.7, 23.244
0.72, 24.024
0.74, 24.804
0.76, 25.74
0.782, 26.832
0.799, 27.768
0.82, 29.172
0.84, 30.576
0.86, 32.292
0.879, 34.476
0.898, 37.284
0.91, 39.312
0.919, 41.34
0.927, 43.68
0.935, 46.332
0.947, 51.324
0.953, 54.6
0.963, 61.932
0.972, 73.008
0.982, 97.032
0.987, 120.588
