material,Fe-PILC1273K
material_batch,Test
temperature,77.000
adsorbate,N2
date,21/05/2010 00:00
t_act,200.0
user,PI
lab,MADIREL
machine,Triflex
type,calorimetry
project,ACRONYM
iso_type,Isotherme
is_real,true
pressure_unit,kPa
pressure_mode,relative
loading_basis,molar
loading_unit,cm3(STP)
adsorbent_basis,mass
adsorbent_unit,g
data
pressure,loading
0.0001, 0.153
0.0002, 0.20196
0.0003, 0.23256
0.0004, 0.25704
0.0005, 0.27744
0.0006, 0.29376
0.0007, 0.31008
0.0008, 0.32232
0.0009, 0.33456
0.001, 0.3468
0.0012, 0.36516
0.0014, 0.38352
0.0016, 0.39984
0.0018, 0.41412
0.0021, 0.43248
0.0024, 0.4488
0.0027, 0.46512
0.003, 0.4794
0.0034, 0.49776
0.0038, 0.51408
0.0043, 0.53244
0.0048, 0.54876
0.0053, 0.56508
0.0058, 0.57936
0.0063, 0.5916
0.0071, 0.612
0.0076, 0.6222
0.0084, 0.63852
0.0092, 0.65484
0.01, 0.66708
0.0125, 0.7038
0.015, 0.73236
0.0175, 0.75888
0.02, 0.78132
0.025, 0.81804
0.03, 0.85068
0.035, 0.88128
0.04, 0.9078
0.05, 0.95676
0.06, 0.9996
0.07, 1.0404
0.08, 1.07712
0.09, 1.1118
0.1, 1.14852
0.12, 1.21176
0.14, 1.27296
0.16, 1.33416
0.18, 1.39332
0.2, 1.45044
0.225, 1.5198
0.25, 1.5912
0.275, 1.66464
0.3, 1.73808
0.325, 1.81152
0.35, 1.88292
0.375, 1.96044
0.4, 2.04
0.425, 2.12364
0.45, 2.21136
0.475, 2.29908
0.5, 2.38884
0.525, 2.48268
0.55, 2.57652
0.575, 2.67648
0.6, 2.78256
0.625, 2.90496
0.65, 3.04368
0.675, 3.19464
0.7, 3.35172
0.725, 3.52512
0.75, 3.73116
0.775, 4.01472
0.8, 4.3044
0.82, 4.59612
0.84, 4.94292
0.86, 5.43456
0.88, 5.967
0.9, 6.72792
0.91, 7.12776
0.92, 7.58676
0.93, 8.1804
0.94, 8.80056
0.95, 9.59412
0.96, 10.44684
0.97, 11.6076
