coordination on paint,,,,,,After convert,
H2,"Amount adsorbed, g/100g",,,,,H2,"Amount adsorbed, g/100g"
atm,Carbosieve,,,,,atm,Carbosieve
380,796,,origin,,,1.761006289,0.029412
394,786,,366,806,,3.522012579,0.058824
416,776,,,,,6.289308176,0.088235
467,759,,max_x,max_y,,12.70440252,0.138235
526,741,,1161,636,,20.12578616,0.191176
574,724,,atm(max),g/100g(max),,26.16352201,0.241176
674,700,,100,0.5,,38.74213836,0.311765
773,680,,,,,51.19496855,0.370588
872,661,,,,,63.64779874,0.426471
971,647,,,,,76.10062893,0.467647
1070,631,,,,,88.55345912,0.514706
,,,,,,,
,,,,,,,
atm,Maxsorb,,,,,atm,Maxsorb
1401,805,,origin,,,2.023809524,0.020588
1417,801,,1384,812,,3.928571429,0.032353
1438,794,,,,,6.428571429,0.052941
1549,767,,max_x,max_y,,19.64285714,0.132353
1597,758,,2224,642,,25.35714286,0.158824
1711,733,,atm(max),g/100g(max),,38.92857143,0.232353
1816,716,,100,0.5,,51.42857143,0.282353
1921,698,,,,,63.92857143,0.335294
2026,683,,,,,76.42857143,0.379412
2128,670,,,,,88.57142857,0.417647
,,,,,,,
,,,,,,,
atm,Norit,,,,,atm,Norit
2482,799,,origin,,,1.756587202,0.017442
2501,793,,2468,805,,4.140526976,0.034884
2521,786,,,,,6.649937265,0.055233
2569,774,,max_x,max_y,,12.67252196,0.090116
2617,762,,3265,633,,18.69510665,0.125000
2668,751,,atm(max),g/100g(max),,25.09410289,0.156977
2776,730,,100,0.5,,38.64491844,0.218023
2875,715,,,,,51.06649937,0.261628
2874,699,,,,,50.94102886,0.308140
3073,687,,,,,75.90966123,0.343023
