H2,Amount adsorbed [g/100g],,,77.347K,
atm,Carbosieve,atm,Norit,atm,Maxsorb
9.66E-06,0.000730012,9.66E-06,0.000385016,9.66E-06,0.000185308
1.10E-05,0.000826272,1.10E-05,0.000436827,1.10E-05,0.000210128
1.78E-05,0.001314754,1.78E-05,0.000699751,1.78E-05,0.000336082
2.75E-05,0.002011559,2.75E-05,0.001074804,2.75E-05,0.000515752
3.94E-05,0.002866403,3.94E-05,0.001534921,3.94E-05,0.000736172
5.34E-05,0.003872102,5.34E-05,0.002076235,5.34E-05,0.000995489
6.91E-05,0.004999921,6.91E-05,0.002683279,6.91E-05,0.001286295
8.66E-05,0.006257045,8.66E-05,0.003359921,8.66E-05,0.001610441
0.000106,0.007650656,0.000106,0.004110028,0.000106,0.001969781
0.000127,0.009159204,0.000127,0.004921998,0.000127,0.002358756
0.000149,0.010739587,0.000149,0.005772634,0.000149,0.002766255
0.000173,0.012463642,0.000173,0.0067006,0.000173,0.003210799
0.000198,0.014259533,0.000198,0.007667232,0.000198,0.003673865
0.000225,0.016199094,0.000225,0.008711194,0.000225,0.004173977
0.000253,0.018210492,0.000253,0.009793821,0.000253,0.004692611
0.000283,0.02036556,0.000283,0.010953779,0.000283,0.005248291
0.000313,0.022520629,0.000313,0.012113737,0.000313,0.00580397
0.000345,0.024819369,0.000345,0.013351026,0.000345,0.006396695
0.000379,0.02726178,0.000379,0.014665645,0.000379,0.007026466
0.000414,0.029776027,0.000414,0.016018929,0.000414,0.007674758
0.00045,0.032362109,0.00045,0.017410878,0.00045,0.008341574
0.000488,0.035091863,0.000488,0.018880158,0.000488,0.009045435
0.000527,0.037893452,0.000527,0.020388104,0.000527,0.009767818
0.000566,0.040695041,0.000566,0.021896049,0.000566,0.010490202
0.000658,0.047303918,0.000658,0.025453253,0.000658,0.012194286
0.00075,0.053912795,0.00075,0.029010458,0.00075,0.013898371
0.000851,0.061168193,0.000851,0.032915649,0.000851,0.015769159
0.00096,0.068998275,0.00096,0.037130163,0.00096,0.017788128
0.00108,0.07761855,0.00108,0.041769995,0.00108,0.020010847
0.00121,0.08695718,0.00121,0.046796479,0.00121,0.022418792
0.00135,0.097014167,0.00135,0.052209616,0.00135,0.025011964
0.0015,0.10778951,0.0015,0.058009406,0.0015,0.027790362
0.00167,0.120001565,0.00167,0.064582501,0.00167,0.030939213
0.00186,0.133650333,0.00186,0.071928901,0.00186,0.034458518
0.00207,0.148735813,0.00207,0.080048606,0.00207,0.038348276
0.0023,0.165258006,0.0023,0.088941617,0.0023,0.042608486
0.00256,0.183935267,0.00256,0.098994586,0.00256,0.047424377
0.00285,0.204767597,0.00285,0.110207512,0.00285,0.052795947
0.00318,0.228473352,0.00318,0.122967049,0.00318,0.058908423
0.00355,0.255052531,0.00355,0.137273197,0.00355,0.065761805
0.00397,0.285223492,0.00397,0.153512608,0.00397,0.073541321
0.00446,0.320422945,0.00446,0.172458587,0.00446,0.082617422
0.00501,0.359203641,0.00501,0.193724483,0.00501,0.092687441
0.00565,0.384600871,0.00565,0.213667691,0.00565,0.100783809
0.00638,0.413569586,0.00638,0.236238706,0.00638,0.11001873
0.00722,0.446903451,0.00722,0.262210832,0.00722,0.120645215
0.00821,0.486189791,0.00821,0.292820838,0.00821,0.133169285
0.00934,0.531031775,0.00934,0.327759532,0.00934,0.147464437
0.0106,0.566232228,0.0106,0.357466856,0.0106,0.160662511
0.0109,0.571144891,0.0109,0.361192095,0.0109,0.163152135
0.0121,0.590795543,0.0121,0.376093054,0.0121,0.173110631
0.0148,0.635009509,0.0148,0.409620211,0.0148,0.195517248
0.0168,0.667760601,0.0168,0.429688371,0.0168,0.211893995
0.019,0.703786803,0.019,0.450838033,0.019,0.229895637
0.0243,0.770139835,0.0243,0.497149229,0.0243,0.270752272
0.0301,0.820451034,0.0301,0.533524693,0.0301,0.306619671
0.0338,0.851255277,0.0338,0.555831197,0.0338,0.328891012
0.039,0.894547734,0.039,0.587150485,0.039,0.360536502
0.0446,0.941170382,0.0446,0.620782468,0.0446,0.394443226
0.05,0.975935029,0.05,0.653192618,0.05,0.42201355
0.0604,1.025061913,0.0604,0.689917611,0.0604,0.466227783
0.0701,1.070882185,0.0701,0.723423501,0.0701,0.507256583
0.0802,1.114683155,0.0802,0.758311077,0.0802,0.541727074
0.0902,1.153653744,0.0902,0.792853229,0.0902,0.57321846
0.1,1.191688511,0.1,0.826704541,0.1,0.604093532
0.119,1.257521008,0.119,0.874436274,0.119,0.664636808
0.141,1.312903429,0.141,0.928995099,0.141,0.729393939
0.162,1.363761141,0.162,0.972860675,0.162,0.781078432
0.182,1.408065954,0.182,1.007602783,0.182,0.824636808
0.202,1.44349376,0.202,1.042133288,0.202,0.870634756
0.222,1.478921568,0.222,1.075046863,0.222,0.916014354
0.243,1.511403445,0.243,1.109606118,0.243,0.956767715
0.263,1.538881758,0.263,1.13660762,0.263,0.992695187
0.283,1.568318718,0.283,1.161407085,0.283,1.028260918
0.303,1.596254957,0.303,1.185452318,0.303,1.0665532
0.323,1.614594122,0.323,1.206709002,0.323,1.096852176
0.343,1.632933288,0.343,1.227965686,0.343,1.126965826
0.361,1.652091708,0.361,1.245322293,0.361,1.153691019
0.38,1.674374578,0.38,1.262693348,0.38,1.181484691
0.4,1.696078431,0.4,1.280774943,0.4,1.210561617
0.42,1.710249554,0.42,1.297473,0.42,1.235750965
0.44,1.724420677,0.44,1.314144909,0.44,1.260550509
0.46,1.740614703,0.46,1.330497994,0.46,1.286498924
0.48,1.757791822,0.48,1.346440508,0.48,1.313926825
0.5,1.774507314,0.5,1.362274419,0.5,1.341242252
0.52,1.786993093,0.52,1.374081997,0.52,1.366954172
0.54,1.799392825,0.54,1.385418896,0.54,1.392553621
0.56,1.810795455,0.56,1.398351159,0.56,1.411947998
0.58,1.821423797,0.58,1.412522282,0.58,1.426523913
0.6,1.832082032,0.6,1.426231878,0.6,1.441099827
0.62,1.843039503,0.62,1.434754115,0.62,1.464619453
0.64,1.854010695,0.64,1.44309007,0.64,1.49021901
0.66,1.864391318,0.66,1.452412167,0.66,1.512972866
0.68,1.874394464,0.68,1.463383358,0.68,1.530967943
0.7,1.884450426,0.7,1.474402941,0.7,1.548963019
0.72,1.897021448,0.72,1.486664438,0.72,1.566958097
0.739,1.909181185,0.739,1.498444184,0.739,1.58405342
0.76,1.92170663,0.76,1.5085504,0.76,1.603070554
0.78,1.932677822,0.78,1.514035995,0.78,1.621355874
0.801,1.94350463,0.801,1.520306786,0.801,1.640348005
0.82,1.948607398,0.82,1.531812612,0.82,1.653877006
0.841,1.954187277,0.841,1.544832331,0.841,1.668756685
0.861,1.960841355,0.861,1.555543097,0.861,1.685061239
0.882,1.968777184,0.882,1.56514289,0.882,1.704260824
0.901,1.977112857,0.901,1.573626927,0.901,1.721152518
0.921,1.989512589,0.921,1.580295689,0.921,1.733552249
0.94,2.001292335,0.94,1.586631013,0.94,1.745331995
0.958,2.006507512,0.958,1.593351154,0.958,1.754962292
0.972,2.007924625,0.972,1.599964346,0.972,1.761066776
0.981,2.008835625,0.981,1.604215684,0.981,1.764991087
0.995,2.010252738,0.995,1.610828877,0.995,1.771095571
