material,Zr-PILC1273K
material_batch,Test
temperature,77.000
adsorbate,N2
date,21/05/2010 00:00
t_act,200.0
user,PI
lab,MADIREL
machine,Triflex
type,calorimetry
project,ACRONYM
iso_type,Isotherme
is_real,true
pressure_unit,kPa
pressure_mode,relative
loading_basis,molar
loading_unit,cm3(STP)
adsorbent_basis,mass
adsorbent_unit,g
data
pressure,loading
0.0001, 0.09176
0.0002, 0.12284
0.0003, 0.14208
0.0004, 0.15688
0.0005, 0.1702
0.0006, 0.18056
0.0007, 0.18944
0.0008, 0.19832
0.0009, 0.20572
0.001, 0.21312
0.0012, 0.22496
0.0014, 0.2368
0.0016, 0.24716
0.0018, 0.25604
0.0021, 0.26788
0.0024, 0.27824
0.0027, 0.2886
0.003, 0.29748
0.0034, 0.30784
0.0038, 0.3182
0.0043, 0.33004
0.0048, 0.34188
0.0053, 0.35076
0.0058, 0.35964
0.0063, 0.36852
0.0071, 0.38036
0.0076, 0.38776
0.0084, 0.39812
0.0092, 0.40848
0.01, 0.41736
0.0125, 0.44252
0.015, 0.4662
0.0175, 0.48396
0.02, 0.50024
0.025, 0.52688
0.03, 0.55204
0.035, 0.57276
0.04, 0.59348
0.05, 0.629
0.06, 0.66304
0.07, 0.6956
0.08, 0.72372
0.09, 0.75184
0.1, 0.77996
0.12, 0.83028
0.14, 0.8806
0.16, 0.92944
0.18, 0.97828
0.2, 1.02416
0.225, 1.08336
0.25, 1.14108
0.275, 1.20176
0.3, 1.26096
0.325, 1.31276
0.35, 1.37048
0.375, 1.42376
0.4, 1.48
0.425, 1.53624
0.45, 1.59692
0.475, 1.66056
0.5, 1.71976
0.525, 1.78636
0.55, 1.85
0.575, 1.91808
0.6, 1.98172
0.625, 2.05868
0.65, 2.14156
0.675, 2.22444
0.7, 2.3014
0.725, 2.38724
0.75, 2.4938
0.775, 2.61812
0.8, 2.76316
0.82, 2.8934
0.84, 3.06508
0.86, 3.3004
0.88, 3.60232
0.9, 4.05668
0.91, 4.37192
0.92, 4.74636
0.93, 5.22736
0.94, 5.883
0.95, 6.7932
0.96, 8.0438
0.97, 9.81388
